76661	53027	82	0
104200	72311	21	0
6049	8222	55	0
6049	31727	73	0
58122	48862	62	5
17053	65721	33	0
78648	72564	10	0
44057	76375	62	0
99193	76619	95	0
99193	36003	26	1
99193	11477	69	2
99193	27277	48	0
22074	49159	4	0
22074	65463	54	0
22074	44816	17	4
22074	3902	85	0
22074	15337	47	0
22074	17432	15	0
22074	6222	20	0
22074	4442	4	3
22074	23846	54	3
22074	7394	24	4
22074	45948	4	0
22074	66759	4	2
22074	40491	76	4
22074	45183	25	0
22074	44990	54	3
22074	2299	76	0
22074	5670	24	1
22074	24857	42	3
32941	28278	37	0
69753	39526	58	2
55326	1960	32	0
55326	55353	45	0
90420	53728	4	1
86689	66777	62	3
90451	44458	37	0
79623	54201	16	9
53673	21639	56	0
89256	30268	53	0
35544	64033	41	0
54366	69657	98	0
5664	43340	26	0
5664	23816	62	4
5664	69473	69	0
5664	31423	62	0
5664	49361	72	3
5664	31826	5	0
5664	27882	1	0
5664	59545	35	4
5664	50701	1	0
10339	63915	30	0
10339	32662	30	0
19527	55028	82	0
82547	52426	30	3
82547	73446	13	4
82547	28048	13	10
90401	1510	8	0
90401	57200	78	6
90401	59440	45	5
19111	4006	49	0
4852	50396	28	3
78040	65069	8	3
99467	70138	63	10
55536	45373	24	2
55536	71729	10	0
101623	5882	46	0
46112	27152	69	0
30102	41762	91	0
90247	25738	99	0
90839	71284	27	5
90839	4743	48	0
81743	29715	67	0
60241	10871	62	2
57141	727	35	3
36910	59366	35	2
47799	70731	69	2
47799	58719	9	0
47799	36153	34	6
47799	10584	40	4
14750	55613	22	0
17378	44886	29	0
6263	56425	9	0
30888	63816	54	4
28311	72066	98	0
9448	44172	16	2
9448	25120	16	1
9448	30141	35	9
9448	3672	35	2
9448	19197	69	5
105728	19939	66	0
105728	50109	67	0
105728	11406	94	0
49969	40072	21	0
49969	69708	43	5
60997	75179	58	0
60997	3317	58	0
60997	45581	9	0
66352	42532	54	0
8851	13533	43	0
66663	40547	69	0
84774	27474	94	0
88321	54519	47	0
37208	59499	30	0
37208	77398	90	0
37208	3688	43	4
37208	5431	43	5
19743	15842	64	2
68615	48260	10	9
24711	35116	95	8
24711	6791	23	11
24711	77068	61	2
24711	69529	54	0
23677	3619	35	6
70816	67727	25	0
32217	8437	93	0
65075	16835	29	3
88716	70849	28	5
66784	43396	54	0
48868	51616	80	0
86293	60401	56	3
73070	76940	24	0
73070	45556	41	0
73070	30483	72	3
73070	47183	72	6
73070	48406	6	1
73070	63824	72	3
36572	38665	53	4
76087	54847	25	12
96287	47765	48	0
102637	55010	30	0
102637	60383	30	2
44184	29077	10	0
44184	46921	52	0
44184	29466	19	0
96783	50755	66	0
96783	6188	50	0
60680	33873	87	0
60680	1343	25	7
60680	28650	62	3
60680	61624	62	0
66795	60642	31	2
66795	43417	48	2
66795	15975	31	4
66795	27342	40	0
66795	65679	40	0
66795	59927	40	0
66795	45789	54	0
66795	14416	31	1
66795	70893	40	0
66795	6055	62	4
66795	69843	40	0
66795	69729	93	0
66795	38469	67	0
66795	74189	48	0
66795	25547	40	0
66795	16977	31	2
66795	47508	62	9
66795	47301	48	0
66795	49398	40	0
66795	2597	48	0
66795	50430	48	2
74588	10393	54	0
74588	52212	67	5
86646	42723	21	2
86646	25666	78	0
86646	58859	65	0
86646	45316	77	0
86646	32305	21	8
86646	36939	24	4
86646	63104	33	0
57034	7040	48	0
54060	74911	92	3
104093	6325	11	4
104093	11476	13	0
95132	57651	61	2
95132	15063	64	2
95132	26827	77	0
5102	57270	4	0
69838	74691	24	1
69838	46001	24	0
69838	11079	83	0
40121	39534	24	1
40121	61279	49	2
40121	49375	24	0
40121	68381	89	0
40121	33075	80	0
87858	3215	28	3
87858	38753	49	0
55229	34161	63	3
55229	8920	28	4
55229	17165	28	0
69464	37808	48	0
95122	9666	69	0
95122	66478	26	3
95122	13491	26	0
26170	28511	4	5
49371	29369	92	0
49371	37533	16	0
22417	52120	92	0
22417	1219	79	0
22417	5629	99	0
22417	48777	92	0
22417	47042	99	2
100544	18066	50	0
18613	57715	52	0
6383	2960	9	5
6383	20637	13	0
6383	26240	13	0
6383	74425	83	0
6383	16544	85	0
6383	50050	9	18
6383	15194	39	0
6383	19946	58	0
6383	57728	39	9
6383	39569	9	7
6383	44455	13	0
6383	72607	39	0
72040	67242	96	8
42474	63596	77	2
49239	27078	13	0
21251	77164	10	0
101498	46493	73	0
92674	30249	53	0
43825	5546	25	2
92229	59671	24	0
47054	26029	55	0
47054	6839	86	0
16066	71877	69	0
16066	12888	30	2
16066	27365	45	6
16066	50920	39	0
16066	43120	94	2
14812	37184	24	1
74166	70352	31	4
84448	69278	74	0
97439	1410	69	3
97439	23139	4	0
56017	48197	23	0
104921	51287	73	0
92078	19246	30	0
49124	74231	9	5
56613	23833	69	0
80455	70050	87	0
80455	29791	69	0
80455	2477	77	0
80455	58424	77	1
15843	30810	4	2
15843	47885	4	8
15843	14730	4	16
15843	51632	4	0
103417	30283	59	0
103417	11002	59	7
81624	2407	53	2
14990	645	78	0
14990	69570	78	3
14990	57588	78	2
14990	76731	4	11
14990	72106	78	0
14990	58921	83	0
14990	42063	18	0
70437	18865	5	3
94124	30512	30	0
79884	66953	10	0
100733	64386	98	0
12991	5294	90	1
12991	66359	45	0
93650	42303	9	0
6714	923	8	3
6714	33776	2	2
100853	67345	21	3
24794	15901	33	0
24794	60201	76	2
24794	39424	31	0
29301	68296	54	2
29301	12829	24	0
1813	60467	46	0
1074	34384	54	0
1074	54356	54	2
15394	7114	61	1
29873	48207	62	0
52796	29734	71	0
79886	38692	78	0
96157	26645	35	0
38828	19855	64	1
38828	76138	46	0
38828	21993	64	0
38828	45982	26	0
38828	10019	67	0
38828	26962	87	0
38828	57670	76	3
38828	12192	26	10
84186	9786	9	5
84186	71677	17	2
14262	22474	76	0
69173	27981	85	2
86123	65379	9	0
23881	249	1	9
23881	35932	1	9
23881	39784	67	1
80895	37081	54	0
80895	5996	24	12
1954	37168	22	4
40325	30027	26	0
21836	19610	78	0
21836	49535	94	13
92738	33286	31	4
92738	35101	87	0
92738	33028	21	0
92738	38374	25	7
92738	50408	26	4
65974	60786	48	4
65974	22868	92	1
65974	2784	30	3
79933	13430	91	0
79933	45014	45	2
79933	44634	74	3
79933	77684	73	1
79933	18480	91	0
61465	26717	16	2
64893	14384	22	0
82349	77702	48	0
82349	38518	1	5
82349	76438	80	0
82349	37989	44	0
82349	24008	59	8
82349	59751	48	0
82349	42441	1	4
82349	12834	1	7
82349	14823	1	12
82349	50109	67	0
82349	40718	92	3
88412	71854	48	0
83893	56081	10	0
76014	5614	67	1
76014	52929	67	0
23260	65216	9	1
84178	27160	37	3
84178	47617	23	0
11844	21480	76	3
11844	68719	76	2
99462	24565	30	0
27716	34959	50	0
103738	54228	69	0
50358	24749	53	2
92899	6096	88	0
13689	7962	64	10
93947	42045	53	2
16494	29485	47	9
16494	74055	47	0
16494	29752	37	0
16494	32166	66	0
16494	69439	11	0
16494	30548	33	0
74261	34545	22	2
73619	38324	31	11
73619	8694	31	5
41255	67525	75	0
15768	52973	10	0
48759	55804	57	3
48759	19838	41	0
48759	8851	35	0
74562	2448	64	0
74562	72466	82	0
74562	41475	75	2
74562	35520	56	2
74562	52760	56	2
20059	41447	25	4
20059	12090	21	3
20059	5021	6	0
20059	10400	26	0
20059	40039	69	0
19861	13676	92	2
19861	35743	48	0
19861	71516	68	0
19861	31150	54	0
19861	28934	92	3
19861	72423	45	0
46988	35581	89	3
31272	42554	34	0
50275	37915	62	6
83172	61961	28	0
40905	28053	53	0
82195	67049	2	0
55240	20138	84	0
55240	59040	89	0
55240	66712	34	0
52152	38752	36	0
38959	29955	99	6
34369	27304	54	3
34369	60947	54	7
34369	16426	54	4
34369	20829	58	0
34369	10310	21	0
34369	42363	1	0
34369	41342	62	3
70585	24366	64	0
70585	32520	13	0
103386	49838	19	0
46424	21108	92	0
10395	22262	88	0
49184	20672	96	0
87864	57676	15	0
93720	13247	9	2
10802	14384	22	0
10802	6045	8	0
10802	74493	8	1
75939	48978	95	0
46514	67538	44	0
46514	12224	71	0
18294	56909	3	0
78620	45676	56	2
25515	69817	59	0
25515	53283	10	0
10217	67538	44	0
74971	49193	21	3
83514	19811	10	0
25954	45262	21	16
25954	47945	21	9
19669	20793	57	0
19669	15138	71	0
39500	13322	78	3
85595	9295	33	2
85595	67160	33	4
2609	32896	6	1
104740	56927	96	6
71494	2575	12	0
71494	11378	55	0
71494	50878	55	8
71494	57439	66	0
71494	28958	55	0
6998	2366	14	1
104812	2150	77	0
50964	55375	24	0
50964	57188	31	0
50964	49024	24	0
49331	69768	6	2
17855	21003	85	0
75312	3486	6	0
93204	27588	24	7
45597	60821	56	7
45597	40581	56	6
45597	59876	56	5
45597	20657	56	0
65442	32703	49	0
35727	26657	82	0
16916	6283	48	0
19361	43399	55	2
1832	40353	19	0
1715	47593	9	2
30380	5733	82	0
87684	44089	32	0
24345	68916	26	4
57097	64044	30	0
57097	52537	52	0
57097	13633	30	0
102464	27681	70	0
102464	74701	54	3
88066	31490	82	0
100253	31356	48	0
13836	12347	1	0
54801	62786	4	2
51461	3595	10	3
4876	69011	28	0
49598	22550	6	1
49598	69159	10	0
53680	39481	69	0
28658	35574	67	0
28658	18148	96	3
28658	77568	31	3
28658	77773	50	3
28658	67496	46	0
28658	62407	28	0
28658	71566	19	0
28658	6998	17	3
54152	46197	4	0
10311	3487	56	0
51946	23896	56	0
51946	31258	29	2
51946	63432	69	0
30093	7619	96	0
18849	37189	92	0
18849	32062	92	3
18849	58747	93	3
18849	54475	87	0
4718	53572	50	5
4718	19321	9	5
4718	11819	72	0
50504	54783	22	1
50504	23832	59	0
79771	36286	13	6
23550	24361	16	5
23550	51578	31	3
76741	19498	4	0
81522	30815	62	10
81522	71378	62	10
81522	35673	26	0
49672	42576	82	4
49672	26910	82	0
49672	1965	11	0
53363	3177	41	2
53363	24975	61	0
53363	48169	3	0
53363	31443	22	4
53363	43109	49	4
53363	50136	56	0
53363	50346	3	0
53363	21144	22	6
82587	36253	3	3
82587	39534	24	1
82587	2817	19	4
82587	462	65	9
82587	10754	8	0
51514	5951	8	4
89341	44093	92	0
102130	31266	62	7
102130	8566	45	7
102130	45789	54	0
102130	55210	97	0
102130	47008	99	0
102130	23352	63	0
102130	38469	67	0
102130	17793	78	1
35133	54421	84	0
48081	4276	66	4
48081	36843	51	0
48081	32977	10	0
48081	54011	10	0
48081	56081	10	0
48081	30833	10	0
7001	28474	37	2
7001	9503	25	2
7001	72228	26	0
7001	11192	21	0
7001	26997	62	3
7001	8408	37	0
7001	14040	13	4
7001	62876	81	0
7001	64345	35	5
7001	43593	62	6
7001	19512	17	0
7001	19952	5	0
7001	14792	54	0
7001	15773	88	0
7001	38177	31	0
7001	62056	50	0
7001	1537	72	0
7001	30478	1	0
7001	62665	10	0
101402	63790	5	0
101402	10602	69	4
81396	68284	71	0
81396	10962	9	2
81396	68066	31	0
81396	22556	17	5
81396	43505	9	6
81396	65842	64	2
81396	65348	10	0
25919	51891	81	0
25919	7979	33	0
25919	41325	3	2
25919	75621	81	0
50197	55924	46	0
42535	21943	3	0
42535	29092	69	4
27037	37455	89	0
3204	26297	45	0
49407	21236	43	0
49407	26819	69	1
49407	72034	4	8
49407	54136	91	8
49407	46604	57	3
49407	20251	43	2
49407	49882	73	2
49407	11431	91	0
49407	56990	8	4
49407	58700	17	0
49407	77127	8	4
55238	13773	92	0
55238	4017	25	2
55238	11822	92	0
17033	50059	53	0
73876	36574	54	5
73876	54600	98	3
57620	2102	9	0
9128	19281	21	3
57976	65142	32	3
57976	77640	53	0
57976	72509	28	0
57976	8290	28	0
76553	37931	50	0
100160	23158	21	2
100160	68350	35	14
100160	40417	35	8
100160	48186	43	0
100160	17049	35	7
60342	38780	82	6
60342	23388	29	0
44931	54153	40	1
44931	38916	7	0
44931	36190	35	16
44931	61935	10	0
44931	65801	21	0
44931	10623	62	0
44931	42107	21	0
44931	48525	64	2
44931	26781	77	3
44931	32602	87	0
44931	57900	26	0
31473	36800	67	0
31473	63651	83	0
10890	66306	42	3
10890	68999	8	4
61149	3819	69	0
81071	67558	97	2
81071	27308	62	0
21005	50847	82	0
96667	42045	53	2
60688	48221	4	5
60688	45393	85	0
60688	1453	15	1
60688	12380	15	0
38357	65455	31	0
92572	55768	43	1
3601	41381	54	0
3601	4362	10	0
3601	63630	21	0
3601	24524	69	0
3601	68485	8	4
3601	76190	39	0
3601	44912	23	0
3601	71899	66	3
3601	25000	78	0
68035	19968	64	0
68035	35160	9	5
68035	16348	59	0
68035	32308	10	0
68035	27470	54	4
68035	71932	78	0
68035	41907	87	1
68035	68458	72	0
68035	2807	16	2
68035	21953	10	0
68035	23522	26	3
68035	46897	76	1
68035	37334	76	0
68035	24827	54	2
55967	666	92	3
55967	44423	16	0
55967	57927	92	0
55967	69305	92	0
55967	39983	92	0
103005	13213	24	0
103005	73363	54	3
3384	343	31	0
3384	18727	54	0
72697	68353	65	0
72697	33724	65	0
72697	54933	48	15
72697	58860	35	3
72697	55707	35	6
83576	20668	60	0
83576	58305	26	1
83576	51510	88	0
83576	14416	31	1
83576	61507	33	4
83576	56450	9	3
83576	10771	50	0
83576	22984	3	0
83576	64095	7	0
83576	66832	63	0
83576	3925	26	0
83576	77787	91	0
83576	4452	54	3
83576	61058	4	4
83576	18074	91	0
83576	41100	86	0
83576	2840	8	3
83576	50407	43	0
34779	24118	11	2
34779	57932	26	0
34779	61214	69	0
34779	2727	71	0
34779	49294	69	3
42975	38886	85	6
42975	69992	75	2
42975	46161	42	3
42975	18686	29	1
42975	25482	56	0
42975	58573	10	3
42975	7758	64	5
42975	47177	54	2
10390	3816	82	2
23772	9832	54	10
37452	29073	24	3
75999	8593	26	4
80255	67589	1	1
14962	52029	30	0
15302	4258	73	0
105180	13280	73	2
105764	10415	48	0
48046	71561	90	0
14013	2649	69	8
3991	45296	30	0
102970	2592	9	0
40227	33857	73	0
40227	33909	22	1
40227	16338	73	0
40227	64108	26	2
40227	42100	83	0
40227	22129	24	0
40227	61943	83	0
11902	63604	27	0
92089	16034	93	0
8597	26313	25	0
81923	60691	52	0
81923	43557	22	2
90867	73055	61	0
90867	40658	30	0
90867	49168	77	0
96754	67358	10	0
96754	57605	30	0
96754	33304	10	0
39932	42048	24	0
59330	48034	82	4
59330	40408	69	0
102249	43432	98	0
102249	14284	86	2
11548	20774	79	0
59164	39088	17	0
59164	58352	9	0
59164	67576	26	14
70895	65216	9	1
46086	43472	92	0
37360	5432	31	0
37360	62864	91	0
37360	34696	50	0
55291	13744	21	1
41356	27315	40	0
62053	13744	21	1
42	280	96	0
17138	67150	95	1
69725	6300	73	0
92482	10200	59	0
36437	24599	76	0
46661	24412	7	0
46359	75538	92	0
20584	65843	19	0
20584	36206	9	0
20584	32881	0	0
20584	40120	20	0
20584	54349	52	0
20584	38166	9	4
20584	64930	24	4
99683	65142	32	3
35456	22223	28	0
25815	69223	66	0
85520	12974	57	0
85520	19820	6	1
32220	26005	21	6
55797	10590	21	3
42337	59758	19	2
87601	10050	21	12
87601	47627	33	0
87601	54635	21	10
87601	51381	33	0
2902	46847	61	8
86425	33459	48	0
49182	67457	82	0
45884	72811	89	0
59793	53137	96	0
95346	11445	91	0
44794	34358	50	0
62599	11429	54	4
52710	58339	25	3
52710	30815	62	10
52710	68954	31	4
52710	8381	26	0
52710	74286	62	8
52710	49477	25	1
52710	40013	41	0
52710	14856	25	3
52710	29391	62	9
52710	30352	79	1
52710	64092	31	4
7154	50218	49	7
7154	35589	42	2
7154	38752	36	0
7154	35730	42	0
20283	40101	26	0
49623	56680	54	0
99542	69713	5	0
12480	39332	35	0
67342	62339	71	0
58061	24179	69	0
60853	22895	41	0
56601	11432	2	2
26817	25347	54	0
26817	62163	8	6
26817	53858	8	6
56199	44976	43	3
56199	30965	6	0
56199	62171	43	3
56199	4767	92	0
56199	13151	92	0
56199	2326	15	0
91492	14605	74	0
75356	14523	88	0
75356	71489	88	0
75356	46262	88	0
75356	52218	9	8
70319	37259	15	0
27975	48978	95	0
27975	32639	95	0
96322	42824	54	8
96322	37187	35	9
9752	75703	54	3
9752	73227	8	3
52138	48192	21	2
52138	66190	21	2
23128	60440	67	2
28620	46115	96	5
28620	23512	25	7
28620	28080	35	6
28620	23191	6	0
28620	76608	64	0
37748	37991	54	0
37748	74901	96	2
37343	52217	8	0
37343	44427	8	0
81329	1820	6	0
82979	44774	11	3
82979	74086	89	3
29306	40382	10	2
29306	44222	95	4
29306	74701	54	3
65738	70274	59	0
3543	17430	33	0
67722	72628	9	2
67722	4324	64	5
69623	34397	91	0
94475	15969	72	2
104530	24085	64	0
104530	16306	34	1
65040	4051	45	10
65040	31482	65	0
65040	59907	54	2
65040	67028	65	0
65040	24799	16	3
65040	65204	54	4
65040	50033	16	2
65040	18737	6	0
65040	47755	59	0
65040	71909	16	2
65040	48166	0	0
18206	12277	62	3
17563	43085	39	0
17563	52170	72	5
8468	55649	8	2
85279	62497	39	2
33618	17051	86	0
98879	66386	54	0
98879	56542	54	0
51164	19475	30	0
72203	27862	65	2
72203	42669	13	0
72203	6231	13	0
72203	17290	48	0
95213	70582	15	0
95213	26814	15	0
95213	28063	15	0
95213	59645	11	0
14765	39582	33	0
99124	39804	9	0
28158	56241	6	0
78346	5854	90	0
78346	1457	90	0
82016	25814	29	0
82016	59484	69	0
991	44307	9	0
7050	73326	20	4
7050	62176	91	0
7050	28443	92	2
7050	36216	77	0
7050	73264	96	1
45723	47747	48	0
45723	68105	94	0
45723	56340	94	2
15184	59447	3	0
8310	53405	13	0
8310	70429	13	0
42619	38038	4	5
99741	73889	34	0
15386	44353	6	8
103853	1689	92	3
82151	14419	54	7
82151	29095	54	14
21751	53392	92	0
82541	51906	31	0
82541	39406	93	0
82541	31268	15	0
82541	28454	31	5
82541	6218	57	3
82541	17718	68	0
82541	23164	68	0
82541	16414	43	0
82541	76404	78	0
82541	67647	22	0
82541	21274	31	10
82541	26039	27	0
82541	5318	78	0
82541	66460	50	0
82541	54143	31	2
82541	1859	43	1
82541	14653	43	1
49836	46442	19	0
104820	42539	16	3
104820	55304	82	1
104820	44657	92	0
104820	7456	59	0
104820	31434	69	1
104820	68281	59	3
104820	29108	97	0
35733	39448	31	2
35733	10110	56	0
35733	4356	31	2
99214	61993	9	0
99214	2439	9	0
50382	66491	10	3
50382	59917	30	2
50382	39211	30	2
50382	15916	30	0
50382	46081	30	0
50382	41784	30	0
50382	75043	30	0
50382	77443	30	0
50382	68748	30	1
60434	30926	21	0
14933	59566	87	0
86649	53463	16	1
35950	70135	55	4
13634	33769	30	0
77113	9358	26	0
77113	70190	26	0
82510	75627	61	1
82510	56823	30	0
101192	17641	35	0
77142	18111	39	3
77142	49990	10	0
77142	30778	79	0
33941	57549	3	3
72009	22453	58	0
100206	9778	46	0
100206	34542	87	0
100206	52520	46	7
102278	51361	29	0
102278	34287	29	0
1410	50380	18	0
47394	74106	49	0
29364	48882	9	3
29364	15699	72	2
56587	62641	67	0
56587	36013	79	0
56587	9193	67	0
39458	19241	92	0
102904	58484	31	17
102904	70912	26	2
102904	38941	35	4
102904	5065	35	21
102904	28757	69	2
102904	34190	52	0
102904	14018	61	0
102904	30407	61	0
102904	53168	61	0
102904	73194	56	0
102904	77605	48	5
102904	45596	26	0
102904	61047	26	0
6598	61209	10	0
6598	2478	51	0
16720	18796	31	4
16720	46663	43	6
63053	47756	78	0
9644	6124	28	4
39698	70193	9	0
39698	40937	9	0
72828	7425	82	0
66160	69473	69	0
10268	64224	22	3
13579	10134	82	0
53694	38124	29	0
38439	16040	99	0
61884	45241	72	0
37943	57086	39	0
50580	51890	15	0
61394	27832	86	0
3150	50353	31	0
17059	53276	62	0
42863	55000	39	0
42863	10808	13	0
42863	71050	64	0
1576	7306	4	13
83601	71291	29	0
5137	73688	10	0
31565	25975	55	0
31565	73710	72	0
42400	18837	4	0
80031	42777	8	0
80031	32470	39	3
104147	52832	6	0
73796	21401	19	0
73796	26525	89	5
73796	23149	6	5
73796	35513	54	0
73796	49636	11	2
73796	41241	8	5
73796	56382	48	0
73796	46226	76	3
73796	18720	74	0
73796	4151	11	1
73796	70149	4	2
74311	67024	76	0
74311	24851	76	0
74311	21337	74	0
74311	68999	8	4
74311	51418	30	3
74311	68879	58	2
74311	67414	53	3
12129	59569	20	1
1397	39922	61	3
64419	52573	24	0
99281	8556	21	4
104376	48153	14	0
104376	63571	84	0
21022	45693	48	0
41595	22871	95	0
41595	63207	69	0
41595	22715	10	0
41595	20106	10	0
19442	63266	4	2
19442	32301	53	0
7823	76120	21	3
7823	39940	69	3
7823	15473	94	0
7823	25016	20	7
7823	4223	20	2
7823	2503	69	2
7823	38232	4	0
7823	26708	69	0
7823	75972	57	0
60715	40191	4	3
93256	14505	82	2
93256	73040	82	0
70553	73720	91	0
70553	62877	63	0
70553	20342	63	0
70553	45699	32	4
70553	27266	63	12
70553	16839	63	1
70553	43151	63	0
70553	40684	42	0
70553	59695	23	0
70553	23697	83	3
70553	63679	73	1
70553	50567	97	6
59062	27079	84	0
100677	20909	55	0
36603	75819	21	6
36603	20057	4	5
72768	6065	26	4
71333	7916	35	0
5911	14816	8	4
51232	23658	1	0
62400	61254	13	0
76100	16375	84	0
37295	52165	14	0
56830	51645	35	0
56830	75708	77	0
56830	23645	26	0
56830	12676	25	1
56830	33486	8	0
78816	19129	82	0
21236	63671	26	0
21236	23008	25	0
14662	29789	55	11
58205	4393	31	0
58205	70802	31	0
58205	21655	61	3
58205	36163	56	2
58205	31691	56	0
58205	4315	56	3
58205	64598	69	3
58205	68095	56	5
58205	61618	61	4
58205	6298	56	3
58205	21751	92	0
92403	67207	89	0
22824	3261	73	1
51261	25813	2	3
51261	48280	91	0
51261	34303	33	0
80938	38651	4	4
96682	20080	2	0
16831	70658	15	6
16831	44107	29	6
21258	73347	86	4
21258	68769	13	0
38850	73088	69	0
25460	65243	99	3
21037	67185	58	0
50633	66508	68	0
92374	33823	48	8
92374	69546	25	2
75173	61673	81	0
28002	28123	38	0
28002	41495	26	0
28002	22676	45	2
46025	27951	33	3
83047	18260	39	0
95112	51883	7	0
60943	16857	70	4
60943	62205	15	0
60943	46176	58	0
60943	24165	49	1
60943	63065	49	11
60943	60882	57	0
77651	50142	48	0
77651	50065	48	3
16915	77785	10	3
16915	38876	43	0
16915	16964	51	0
16915	35423	8	0
16915	4337	10	4
5222	17782	39	0
94714	46332	56	0
60714	32945	78	0
60714	42590	93	0
32714	67609	69	0
98112	66833	91	0
73330	9380	30	0
19697	11284	75	0
60271	26592	4	0
60271	25696	86	6
60271	74401	33	0
60271	29435	33	0
60271	31117	4	0
60271	31367	91	0
60271	15496	19	3
60271	8606	85	2
60271	15841	3	7
8554	68242	61	2
8554	10572	61	0
8554	73859	61	2
8554	32848	93	0
8554	823	56	4
8554	51996	61	2
8554	50139	26	0
8554	72987	56	0
105562	15257	7	0
63373	36758	79	0
52902	22570	3	1
28589	52507	58	0
101542	30606	96	2
12265	43363	57	5
12265	53615	24	4
51538	51027	9	0
77187	76824	95	0
87155	28376	26	0
40958	41021	26	0
71233	29160	78	0
49631	59438	67	0
28692	13587	22	0
28692	33884	86	0
28692	37125	20	0
28692	36766	16	2
5876	65623	96	0
25757	36107	31	1
25757	52245	31	5
1356	14641	10	1
1356	76329	31	0
1356	17245	31	1
42031	26182	2	2
86875	65313	59	3
82563	25857	89	3
11869	49765	21	0
11869	31679	64	0
99716	74732	17	0
82501	50920	39	0
82501	16921	59	0
89926	35995	69	0
89926	23039	43	0
13125	5507	2	6
13125	10730	2	21
13125	70936	8	1
13125	25863	2	2
13125	33822	2	0
13125	45396	2	8
33720	14381	24	0
50033	60734	31	3
97014	24246	76	3
97014	14369	69	5
97014	62129	69	8
1760	7843	69	3
1760	34985	4	5
1760	10838	54	3
92257	75315	54	1
44294	20633	30	0
44294	35963	30	0
44294	61860	30	0
77702	4885	64	0
57025	14618	51	0
101004	47486	50	0
30898	67232	31	0
30898	1121	77	0
30898	60670	64	5
73299	63582	22	0
73299	6385	83	0
58847	1177	96	0
56174	11679	50	0
40734	69169	23	5
53669	17766	4	6
1937	24920	97	7
85958	6283	48	0
37030	29538	30	1
37030	60515	30	6
71125	47534	65	0
13309	71260	16	0
34770	4793	22	0
63453	47884	31	2
98803	54496	89	0
98803	33471	89	4
19280	3513	99	0
105498	754	78	0
105498	40628	60	0
83309	59734	17	3
83309	58117	37	0
36544	73638	24	0
82307	44638	49	13
45662	10750	77	5
32376	3004	50	0
86487	57399	82	0
86487	45414	72	2
86487	2286	72	0
86487	11457	55	0
78718	76773	82	2
33454	24815	54	0
33454	33607	10	0
54620	62198	54	0
54620	54170	10	0
54620	48720	25	0
34910	77263	1	0
34910	40929	52	0
34910	1890	10	0
96263	72302	16	14
12688	67501	61	0
12688	12610	11	0
12688	7141	66	3
78156	26357	78	0
78156	26401	4	0
78156	87	7	0
41225	12720	40	0
41225	5178	48	2
41225	28161	48	2
41225	73699	40	3
41225	61264	48	0
74697	12322	26	2
31395	70950	4	2
31395	12275	21	2
102006	15916	30	0
102006	2594	30	0
104591	66361	4	5
104591	35547	54	0
104591	44207	57	0
104591	30954	59	0
93810	74389	58	0
41337	62198	54	0
9839	37450	89	4
65030	43398	43	0
65030	1429	43	0
65030	34651	43	0
65030	61409	43	0
65030	27877	43	0
95918	35119	6	0
164	71851	4	0
164	63487	78	3
164	48854	4	4
164	32403	55	0
164	61841	4	9
164	19288	32	0
164	55274	94	3
164	69960	7	5
164	64217	50	0
164	3854	78	3
